"PID","Sale_Price"
923202137,114092.39940364
533252130,204137.620184104
531367010,199672.232768135
923225190,106866.211033297
533215040,263540.855865426
535454030,81311.1804623814
528344040,339205.283394365
906226070,111958.986280338
916125425,234526.213165495
527451640,120656.072199269
534129040,199596.756734903
528240060,192986.187784421
907401050,201772.58052061
533212150,156590.226339215
533210060,168093.058616218
528387030,289818.621508974
531385130,233144.577788247
907290230,143599.817794585
527328050,159529.61751134
907275140,294435.344108774
910203100,63457.1026372621
916125360,159717.172412145
528110070,292743.605062923
526351030,188680.711543084
905426030,175076.127925298
528477030,233591.697945251
908102130,105675.907223425
535179060,168652.252164109
535450180,80151.9525148337
902330010,150896.240951805
533213020,193484.258501562
531451290,188701.598350702
531375050,152831.873040004
528222060,175855.551080999
534476080,138807.158785393
531376060,189932.988919777
535455090,126663.292613699
527404140,112230.002571555
903206120,180078.500783188
910205130,132899.038317689
923226150,156705.062379202
533352150,148678.027299147
914478020,143822.23571117
905107320,138673.817783963
534151175,257044.925237813
923252075,133931.48831816
1007100110,108661.67058753
906475110,227059.199254978
534176250,144709.692720078
532477040,276895.064643649
531450040,170114.77319586
534278230,147012.310973714
527357180,296079.192030523
924100050,141027.372302395
911102090,85637.3124377127
907410040,199888.920502022
527354040,226243.669915834
903226170,137632.12643155
535453160,121827.610584656
905106140,147473.750909889
528480070,257390.647569721
528456220,204187.862689482
904301110,107023.247980163
528120100,233677.758593483
535304020,139627.757097637
905101200,103560.289895581
528427040,201878.998334566
526355080,369825.473077016
535403150,154139.257682684
527427230,192409.099031047
923230180,130135.097228267
914452190,138651.305118523
905225080,215120.522153969
533352075,197791.655381814
527276160,197752.995049153
534275010,131677.17910476
528150040,341112.757536779
908102140,113454.326784654
923225080,119697.768840951
905104180,133340.368023105
535451010,122320.167612338
907194020,213554.69999458
527375160,187355.66814451
906223140,236888.694849615
907290170,141367.375012643
527451650,116903.459577445
528186090,287727.526003236
527451450,101752.515315591
535476350,186661.061203984
528480130,214788.069985303
535402220,176393.910555859
527403360,119203.049968719
532377060,113834.136929453
527354200,187536.550465084
908152260,141160.787741055
528326030,304454.699112929
527452100,131742.823013366
535152050,211394.410081503
923228180,75852.3319302416
534104100,206248.93969052
902103150,128501.893479872
923203090,160042.681240466
903227140,129233.2039485
903426180,124225.089009633
528176010,441677.09489521
535450100,130940.35297578
905226030,110043.450915148
923276100,129389.129360802
528118030,402232.848057627
923225490,120946.969308979
914476450,184752.761541282
528458080,241917.426321167
535152280,138761.587434662
905426200,145867.26567316
906392120,301875.28874695
535402100,142416.752213642
907200190,134182.843804709
535302080,128050.898559513
535305160,98767.7171025085
528221060,173012.527718492
533212050,161617.339751165
908208020,125807.713470227
534276010,114681.014991775
909256060,117737.927365286
528150080,351823.168103645
902134060,96061.963868682
534275220,120685.175168846
907410110,224323.448960185
923225370,102371.331126491
531452070,158711.261840375
534451110,114307.821291216
914475010,146457.212192244
527358140,207030.537258313
528250030,206502.146434657
528142010,316583.106309742
916460060,222174.998411879
535180020,161824.25026885
528386040,359271.938358663
906380070,331227.886335934
907260030,188263.59126595
535455060,123112.854549404
528358040,267564.277080621
909251030,136120.269293334
527164120,202005.429937138
528102010,373055.441104641
923229010,154956.731404328
527158020,173322.373280369
527455080,141434.317577777
907180040,194581.175449134
528327010,402609.734056383
528228280,198082.931361944
535180070,136521.168446048
905479110,116682.992875728
903484080,18305.8304522156
534426110,135009.900874346
534479120,122301.563125836
905475520,83299.7982818186
528174070,193600.837071382
916384080,239765.903919889
532377020,101845.95644257
909101190,129941.111898173
909275250,148587.328515371
905106170,122409.166240868
528172060,237166.833732668
532377100,119185.665571985
528290060,159402.732808702
534400060,163169.215584566
528221040,196318.488588998
531380080,238541.620034702
909455040,170041.047354792
907262060,239608.279768774
527455060,141388.217000387
531452020,123249.268164644
527425060,109958.083609242
909250030,113860.488724043
535180100,143276.301787886
923225200,123413.16599554
534128100,159075.715162571
528253020,223759.17727574
907230240,141052.382350928
527451020,110712.311827841
902103170,97315.4029892234
534226120,125739.505587262
533250110,224031.584056921
907280090,231373.173828348
909101060,68229.0402831879
535380050,138013.746312251
531475220,160051.243768884
907425030,144371.412731236
907192030,185930.672996898
535377100,98111.423264603
923202220,137881.830096848
923229100,205641.633954061
902106140,104624.687008431
909475230,279893.011071741
526303060,213131.552061633
528294050,170708.551189523
909275310,221031.957057629
528480040,251011.535242505
903226160,116318.561622328
905480030,113221.774391704
907425015,148608.483633928
528218150,178941.38632533
905352140,233392.46826764
907290020,257075.566080645
909251170,156750.009542634
535302070,127388.363904556
532378240,118522.128733322
527402130,112627.196707278
533221080,167266.290584145
905108170,145270.952118615
527158090,172736.957514387
535355020,185077.523999892
535451210,104642.652793199
528326110,333455.794191128
908152060,129092.260384815
908188140,151278.52273035
531375060,146726.621517939
902204060,123573.747615527
907194110,196201.00362595
907196060,204735.367949024
909250210,110255.091123217
902109160,108924.204009997
907192090,215507.236572126
908276140,102595.687912303
903456060,77411.6595077905
535353060,114444.822195018
534175080,220449.981942132
903430080,126375.440863524
906223110,227790.61855097
528431050,265462.329715623
914476430,162915.359113527
906426195,245625.434732958
905226130,149896.883426509
528363110,344323.353159118
907412090,199124.124493867
905402110,127231.854383558
528102110,447470.619599031
908201100,80122.0332273533
914476080,120048.361667051
533206040,177255.115558301
909281080,232115.472824745
902105130,81204.7932324489
916403230,181353.918528513
910251050,70603.1833442123
903451090,145512.632936711
527110080,180857.588992013
535457010,140320.251937969
903484020,135111.759889319
905479110,118867.590362591
527452310,125623.014405901
528228445,190291.308732003
923225370,103130.804948017
528344040,332089.859825615
532377050,139544.934430371
535176050,147197.916353677
906340100,347951.062562989
533212050,157763.401321013
909428180,182660.233197073
535379110,134479.8598443
534250400,196565.530430859
527450520,110277.139309414
527452150,133891.441696944
903225040,125706.909381573
911370410,289038.864959304
905226080,170624.136819947
914467050,213683.28287838
908152260,145752.18386121
534451170,73476.8601956821
923228310,82583.6488689538
910201180,142651.770236571
534476100,133246.582764036
923225080,121394.139507443
906223210,238759.196716224
905480150,91931.1904879232
903452090,118100.503767642
527208010,369922.793968167
906426090,170402.034584836
903231090,137560.931795273
535152280,142278.987349238
528458180,218852.111029864
532354060,122237.427844378
909279040,105768.973369283
527353060,254387.240174679
916176030,157657.09539199
533110130,285906.543767706
911370450,271332.973625957
528118110,326260.341065647
528228270,199510.526185849
905480240,96544.7586840789
914460020,186217.448425952
534428060,136881.831991853
534252240,164070.224000374
908102050,106413.260688883
914475030,180681.162597467
533221040,168823.857138592
535451170,93606.4838847925
905451340,93219.3985922922
528118040,393270.627545761
903200080,198179.829290742
527162110,195115.71964534
535381040,157352.701858074
528174020,194157.000686404
534400290,164415.029265483
903206070,134805.040068821
533252130,205909.211683594
906382030,233111.565480302
535327200,129162.579973455
535455080,116265.943985262
527354160,192104.386330833
902207120,79907.0265105187
909282060,205668.502499138
902109140,124056.577723223
902206270,133656.415728748
533250050,252797.686122149
909452050,219760.407457986
527212060,371384.797983375
906394060,187445.04101824
534401120,168058.788818652
528435010,219245.18923128
528315080,290370.054200233
909275030,154970.722533001
528102010,377406.884877076
907200290,153085.491350451
902300260,135038.174959892
528150110,338866.785785449
535450100,131773.075507519
907285010,237786.291104092
533253210,187706.258322163
527301280,146114.249853161
905478140,138669.162494147
902204080,87253.0528234823
907201280,135327.252747917
905476170,89608.446100494
923228210,81195.0244204826
534226120,124304.496901468
527301170,220966.558297549
535453040,127241.350505958
535150300,228893.781112382
528363020,323886.957267388
907265100,215509.700797618
910200060,140390.60571886
532376160,135520.519666499
908204180,75906.3907951046
909282130,141611.620525684
528326110,331489.882504455
534176230,158186.55575828
527302210,221996.833101223
526355170,287030.502774592
535305180,138466.29943303
905452150,140899.459831021
902201090,131140.124391094
527452190,140885.694998723
908275280,144142.177289069
527402210,131806.900167925
921126010,308982.442068227
905109130,290322.914468898
535425070,192003.877240428
905200290,161943.61092623
533253060,153463.687398389
535179050,139456.238503602
903476100,90830.4527844248
533135020,255967.958551342
527403120,97837.3496155695
528429080,272480.759163167
528354100,281790.459728514
902427150,108567.328141173
527226040,170425.019205891
924100060,177120.454085188
531452180,208650.785855903
907252050,202982.535978271
903236200,109091.859672279
910201130,126086.566659894
909100080,109093.383160801
535402010,182631.349099653
528186100,334039.093852795
905225020,166489.38532187
905201110,177046.304263636
527158090,174912.481894129
528175010,212705.255928671
902401010,120903.905865726
534251320,154699.352602676
902109120,127271.432372454
528290170,192361.595978382
534252060,142857.062428995
905475510,106782.633015374
527425060,111854.197660435
534201130,131201.435629495
526302110,119528.162434041
903430050,82468.3953300201
902110130,93491.8322806942
534401110,145634.454790905
528231020,185279.049035184
531479020,87906.9823773797
905403060,124613.512268628
916326010,234384.459383525
527365030,237553.915569895
528228295,219187.008687727
527455250,124094.971094569
916403040,186522.211574773
527252090,314806.394935997
908225240,106987.90018138
528228285,166251.288028251
908178050,249143.356322925
916326040,170670.473255504
916380060,267444.964884076
903204010,137052.902008124
528144020,209705.46419989
906204230,238509.727271172
528168030,289568.058689951
531369060,194736.243763712
535451100,112559.391561872
906380010,197000.026765743
527450460,115037.73902787
534277070,116122.352591877
532353050,130712.617303005
527105140,201412.285593868
908102330,116096.589771341
907135230,147843.010349048
908250030,75156.1142685272
902103090,112386.553297049
528458120,256853.754175347
535425060,187309.939110201
527404100,118740.513610078
905475160,122679.403499961
902100010,97561.9610832953
534202020,128341.824163172
533251110,294191.766363518
528435050,279125.854961482
914476130,163170.998261781
924100050,141780.259108125
909428280,328665.765849683
906230020,278207.215286977
923230180,131245.086959687
907420090,196117.143056295
534250010,140878.396346814
532353020,127613.103558315
906380180,191991.444922627
531363020,142243.287377447
906230010,296142.786215285
923225300,91474.1487283472
527252050,314285.46882326
923225440,89039.6971561628
907280090,238647.814254831
527183030,204247.595177164
535402220,178874.351330191
532376250,126211.094979624
914474020,214441.936064642
907275090,223294.102548052
528138030,397334.796838193
908154195,496822.39082
527402240,194069.326455845
903228150,130108.017862042
531451020,199923.047061481
909275250,150644.153896886
903484080,70840.2337728174
534202170,151621.060663408
906225180,218129.539768387
916460110,196974.259412623
528174010,188819.9411675
528228360,203521.021144333
903233140,135157.864065805
535153150,164580.318667415
533212020,161165.393689879
909428170,233578.328846072
534129060,217987.604409234
527163080,164481.389514439
908275290,127735.20435036
903201020,123466.592064114
528431110,291547.933106689
903454060,67789.3020741692
903206120,178692.117401961
527131110,258682.98003263
906203120,280234.939244931
908102140,115824.496991946
527107210,204388.942919934
923204140,147560.79152613
527427200,186993.659779825
528186170,203209.499139008
906226070,107529.950329401
527357110,136776.454297413
534278170,137805.423726202
534427090,121926.426954843
905451390,157130.550092834
534152120,162534.905943903
535179120,115649.355533966
528435060,251927.425868128
534427140,148158.53901002
903429110,157873.289545914
535105110,158467.952613883
528366070,294956.91944971
534129040,197169.72516444
535454070,116735.226804107
903429080,167958.670320745
906226090,139235.878160613
534479130,155146.907365518
527451290,95226.8863294335
527106150,205173.390713468
916253320,276349.888592632
916455010,203321.986435729
907201220,127966.142700651
908188150,153943.171344022
527325090,197590.879916176
906402070,253311.043852209
909101010,143193.601575082
528221100,178172.982155623
528480170,262220.259895005
906475110,232429.131569543
903228080,132910.191232529
528228575,271181.747832483
907227080,121783.262873279
905109170,250402.407269746
528228545,177869.973852778
534275010,131118.156011327
903425340,115818.718596968
902128160,120424.144159868
533215040,260661.537913769
911202100,82263.6800282326
528456230,198901.062668909
535353160,116545.167568218
902100030,80111.5502108212
528174070,191970.983418242
528445070,239362.620869572
902105060,119921.188726853
909101140,140835.06240154
532354160,124641.86947949
528138060,205588.889533156
527107090,176100.858540921
904100090,176721.302426898
528458130,321534.95286802
535477130,146806.181519613
533223010,176052.228912045
528108140,401811.743454347
907202130,150299.689130471
527131030,262827.812442268
527453010,157707.460900567
907280170,211051.294036447
528172030,304112.047647243
905480210,109764.812805511
902402010,142301.559809045
528228555,183377.588032399
902404010,139353.055621155
907253110,230693.438093802
906204150,269922.46300315
910201050,122134.190886762
528174030,188809.099994982
532476050,275034.069844861
907265030,228504.230948408
902109160,103283.336696851
903231240,91403.604059158
902103150,127519.572595447
528174040,196910.045592109
916125425,229441.460477331
531478010,114584.354335266
916403250,239926.713211133
923252080,122723.917340553
534175140,143654.426212208
902201120,98352.2936783515
534276190,105706.717734727
906392090,250150.836281392
916402015,183214.352934355
905103110,124596.107025502
907203090,116343.641446359
903205085,102504.412298247
528110080,325205.988471039
903225140,119942.030365503
903458110,100988.179229205
535325350,131336.266545935
528439010,232596.199729808
535355100,117745.228375332
905100060,127503.245991075
903231080,112911.614380236
902300110,100015.338693745
527451460,110125.369809606
535475010,152083.191141045
528174050,192128.528289937
527450250,105465.026141104
905351089,175317.139414974
535175050,150109.243063475
923226270,98410.2186021095
908226120,118252.975780852
531375130,153518.117538959
905401020,251221.03477185
527356050,142293.623653242
534478140,123568.861053581
531375120,162038.955460127
908201100,82684.8575753073
535383060,63460.7884051275
534250370,311515.901211574
528116010,338198.29576152
921126030,262947.128851909
531375100,171484.840994397
535150210,132624.725419367
535327160,121965.938190793
528228440,189854.525983484
528120170,305396.032093002
527325110,193917.327389133
528108010,246058.556515453
909251170,156333.405764302
528250020,194340.334966624
527105060,183589.178117862
534426110,134507.58470286
534201250,161122.098371012
907200170,131257.451180954
908102170,145662.576300086
535126100,146087.851727864
533251130,200573.788417679
532354090,153727.839479864
905427070,211095.335173279
528250010,174651.836061148
905101490,133780.456455509
527107010,186501.973972156
534204120,144955.969003348
528480100,194779.920592336
535376010,97539.7426778426
908102260,145920.173134572
534104100,207501.228793723
909250220,146554.339483228
923252075,133773.772969054
528480040,254705.71575838
903206160,153740.145368571
527106050,168763.915065461
910226060,142291.41609511
902207080,123184.334657052
535376100,97562.5791839882
535450160,86229.8798199853
908186070,149973.329112733
528385050,252065.261215562
903200050,81708.6257280748
903232030,85694.9623623112
527163100,183035.690133487
907255020,248541.812080569
528488120,190151.90633352
527328050,161358.19014564
907192090,211316.892672739
907135170,139836.765174761
905201090,161918.182803401
905107240,178420.820642608
907126030,154643.767407264
902128150,151526.126432684
527132090,225422.433434965
534402060,143091.743993117
531477040,144452.655542373
903430060,129678.564743235
907254050,197061.784235028
902110080,142962.423754865
534451130,90984.9574779551
528363110,345378.970304081
903430040,80080.8213142813
902306120,125622.154372575
528290060,159401.85052029
907202220,136568.698307452
907192120,213253.408673948
924100040,213319.436220576
527368010,233783.023461
1007100110,104169.320369073
902405100,143099.452574797
527216050,425333.596644469
527378140,171657.344568138
528228430,198270.613111645
526353030,271804.914491157
528429110,261252.587714503
916455120,245341.630998975
535353130,110743.010392566
910205130,134259.888051801
535477090,116536.586967364
907251100,253487.957946023
527146135,295216.87031693
902328100,139201.393981199
535180120,126492.773168126
528315090,320388.377343152
532353030,143299.229874999
533130160,301409.688031572
531382070,246349.176805398
909455060,157751.989040227
909452114,217477.340150776
909276200,148086.862495441
527451540,107532.073300638
527455080,143358.319612599
528228550,177362.726115679
903236130,178570.954291375
527453070,143824.387575466
535454030,81662.8823328455
907131060,173224.108394227
535425010,235829.943073851
534176250,143908.165559427
923203090,162017.088840682
923400040,175957.086913162
535452120,140711.363427813
908128100,188544.337879425
905402090,184649.716924251
907290180,140923.505480692
527210060,368388.800680867
534200030,119293.269544444
535377150,104389.402370445
902206020,68114.5555999557
532477040,284580.883250409
535301160,134006.417444615
908226130,86025.3234993935
909101180,114560.026921378
914478020,146452.337518239
914476010,173971.711932702
534430050,127309.225559393
907275140,296392.548357471
527357020,159067.496391393
910203290,109125.062978565
528480180,262307.429016152
916455150,291369.805316728
911104060,64546.5241581482
906380140,189932.676685038
535101020,181065.786092515
535125070,237296.823916691
909101100,127961.374118801
908128060,178407.663168654
535477150,99744.3206898975
905477010,98271.954952395
907202050,148996.979157622
535454100,127842.213883071
535457040,130121.616680811
528315030,317025.595835266
533236040,174211.916448635
907420080,193484.581941076
535478010,126407.908730794
906420130,245226.428699585
534128100,160426.902629703
528429050,243845.848905341
528275080,200805.966078941
903426180,119878.626398996
534430080,139512.952464913
534400030,144335.439785935
534475100,120125.787567488
527108090,250080.870641554
910202050,65853.0893160473
535378020,102083.226839912
528235130,200701.225650334
907290070,172493.726493914
909129100,113032.561854377
906223080,222235.488278277
906425045,150094.445445435
905452120,140704.598154296
906226100,118051.876259985
527162130,196720.913929391
528222020,185587.297321396
908229020,95104.8272499218
531363050,139463.990625879
528482090,300677.378814047
903231060,50594.9854315651
923227080,163353.066312988
914476430,162572.487911966
528178090,359709.872056409
534178010,134020.895297785
528431020,242169.336670507
531384070,193361.114134605
911370530,275983.886213303
905401100,200435.235669446
909175080,62407.6176799571
528386040,351234.479127511
533215030,244805.285233423
527302080,243135.192374147
526301100,203674.53433292
906477110,155439.156772507
528142020,266472.591325698
903430070,64028.3578384167
527256120,450267.303886763
905451330,159956.971256808
528354060,253677.924366635
923229110,182478.749466428
528222090,185669.425355064
907290040,204771.252290257
534451050,109370.988238188
908152270,146766.134427353
526302030,158576.132497969
535382150,86794.567769145
535180020,161098.458644348
907401080,210893.569444071
902302150,132614.817994752
535325320,127261.215826383
903233050,126041.547380324
916403020,196763.356955249
905107320,139801.536862304
528186130,345708.750175073
907181120,190137.646852757
907275030,222409.9874839
903456110,221951.369435806
906380110,229583.269933479
909425010,252415.716898867
914453045,287507.71636243
906394040,224623.876193136
904100100,226863.867747063
903233180,132076.974105207
905200350,158939.885011025
902205090,113983.051745059
528235170,214075.908625693
535151100,125371.986208259
528292040,183929.027718682
906203140,264806.487306747
910205020,89188.5409317779
533250130,254348.556881622
903225160,127240.488826184
907295040,244554.311034827
528110100,378779.143762493
532376110,129769.149565957
528290140,191156.284891939
535401140,144309.608763907
905226050,144116.089994991
534478230,143636.454200262
535451190,114219.549483612
905476160,116035.843181456
907290140,140977.152658028
909277100,139245.726972938
904101070,210275.968195945
534427040,149962.016499182
528240020,194296.182249142
916455050,203196.966467955
903232090,145297.87357365
903226130,109446.717090423
528250070,203213.010222541
528218080,180859.59620928
528431080,219343.876308094
528431120,260142.211112939
528228375,242426.976512436
906385020,176404.692254735
908103320,129504.035283857
527105050,181965.49793758
534275170,143707.032271028
907202190,130593.997931036
534128190,225184.026070405
923227030,150833.565033767
905426100,191170.765078552
906201022,189441.035805096
905103140,156791.085680714
909251040,150786.605742546
916125360,157676.101539082
921205070,295440.284675838
906340120,281862.304293525
905427030,288448.746646035
907187080,188899.269108796
528231030,195844.894360148
911370430,323797.707415005
923203100,173208.548868484
528366040,331209.378389944
902477130,41214.8566363369
905101310,124299.473159602
528275070,232223.543940624
531380080,237457.513616392
903236010,119862.732004837
527163130,176856.3039813
909250030,114105.887155499
527105070,188353.449432356
907131120,190531.170597332
911175440,73168.5385021565
535402120,171230.247713416
908250090,101567.886596072
527107130,180592.116601472
535476360,215113.731361938
535452090,125679.045266337
535456100,111244.586433856
903401070,138558.539285895
908154235,477317.609357208
909275080,170465.25660129
528458070,208648.684589881
906380100,286894.349472314
535404080,119617.116470969
902102080,115950.437474686
533254130,186517.347389398
528439040,238707.127948188
528290120,179937.116925331
905202190,245067.958555982
902329080,132716.049745985
905226130,152512.861904992
916382100,379745.370557147
903430090,134121.285008699
903230100,108945.963767356
916386020,182434.521671993
906223110,227397.978788399
910226040,152400.219808979
535125090,221293.922858602
528108040,397486.295921611
903481120,120290.656784399
908152080,134014.539011614
531375090,128808.587956574
533350050,315506.18102556
528456190,214818.161598394
527402060,164332.889583176
906402200,310315.050031812
903454090,130477.766429057
533352075,202431.92919211
528172060,238108.632006617
904100040,129399.043433213
533130130,310974.522618595
923230040,163358.338461735
903235020,92819.2667816087
902406020,115612.492754027
903226170,136219.409029594
907175060,204273.636435674
528490080,194810.683193396
923251160,116696.424005434
527452100,135090.103684054
906204180,220579.346161619
527162180,170802.905471886
528118050,477929.31210666
905107220,160378.920995833
527212050,336720.378354456
906402060,245109.185033663
902206220,150856.081852288
528220040,172998.746375887
535402230,141792.234859517
905426010,221989.995740484
905352030,213953.112881638
906392070,189035.067041021
909275040,140079.603513494
909425130,204228.421026386
909101060,70328.9012503994
905104240,129749.03221301
909475040,372674.182134165
527105130,286100.097192195
907200230,117393.991189839
528102110,448105.141401395
531475220,159603.76255294
907280040,220113.53906602
527276150,114539.54097062
908225180,101696.366184589
534431050,214462.543547073
909250060,197889.986530857
907410050,202574.027713111
534128020,212137.088433302
527358140,208653.884030396
909475230,277595.008042349
914476330,201376.082672417
905101450,151557.707712142
923252100,126880.541904535
533242080,189337.096174971
923228370,91543.2387519954
909100150,112914.231271244
534425080,187361.367466543
909428120,231604.549133508
527108030,240832.325083276
923205015,166897.916950148
533208080,160420.941052386
526354020,214254.733294606
905101200,100434.972950941
905200260,150054.269519627
528228565,199726.831770495
534176140,164075.814047957
903231190,111550.242494601
910203020,102185.148150428
902400090,99842.9840311501
528222010,282588.278848853
528102030,353899.738195253
909179020,218693.513092489
903427120,138643.447054117
907412040,192038.05529205
535353050,147756.445029343
904301410,97314.0442559538
910200040,112911.597354031
905301050,261267.972541899
903457130,111816.556723542
909250230,170007.668919865
907194110,195531.15790621
527302110,225710.765987831
921205030,356504.443442545
528166120,414128.936549832
527146030,246236.896423254
535426350,152555.412888314
902206130,127511.692048093
907131190,201374.636488247
909254140,101175.064908388
905101100,95135.4585292152
528376010,312274.992704837
902329030,197407.991564346
535304170,134126.972160887
907420050,179438.120281519
535380130,116780.470933129
528429060,251829.255598815
528240040,164587.34618447
909428110,159801.548701609
909275110,196577.777692712
534276010,115769.256619512
535425040,196554.192555925
902300215,140622.733281337
916460070,189861.070193847
528429100,310746.507510795
903206170,167000.812302712
907187040,228321.143718165
923227100,153287.168197935
903453080,203136.7238773
923225260,169023.311975119
533212130,145821.168513426
907180120,215656.85969057
902306130,162548.886075847
527254070,336900.920995072
904351040,68579.2178906157
528390210,247263.11118014
909428190,213565.912586298
528363130,347807.707600385
904351280,124789.060231246
907262030,204478.455460601
923400025,163397.817744061
907295020,216295.171962858
914452090,174022.253099126
535152010,132540.666089608
909251030,129532.633663208
908228040,119390.159348099
528102090,337107.645478263
905478030,141558.416592496
535402180,114227.547397267
923202220,146620.95479762
535126010,195945.898707048
528482130,230566.287497854
909280030,228415.261050462
906380050,217876.827945272
909252110,169443.275190279
906380190,185546.364212308
534175100,174978.762955085
532476080,272384.344367288
903476090,109519.70716826
535452140,112677.832740693
527455030,143526.986756413
531452260,175142.111320248
531380110,188540.935087901
527110120,176562.409011319
535383110,98072.0399464916
908152180,149953.343527707
908186080,137827.215815581
902106010,134852.991214428
527182020,171205.157955097
535403030,133297.539120792
923201020,142939.988931671
902110120,120019.296392008
533215020,273288.228072237
906225210,161095.971947357
533208090,180630.364236289
534400050,167976.804133032
534276290,107100.350516656
528445020,220629.713424959
534403410,163772.651497211
533238045,291426.271036242
908276230,114907.791285516
908203100,96166.2249867951
531451280,196132.06214632
907180050,194874.586742742
534403050,149938.67635596
907410080,205333.322708978
527106010,227482.342388721
904302260,98192.6460977564
528290190,165162.431126315
911370500,299365.05577182
528292060,236495.288027484
535457020,157627.826879163
907227060,141739.068855458
923275010,157581.96331953
528477020,254419.962913267
923204150,137342.201059944
528106120,256740.735600415
532479050,135219.307745378
905200100,133650.166182846
528176010,443300.721204884
906394050,176595.318048902
914478045,151769.264640531
902125080,95067.9707580892
528102100,279198.680475259
527212030,445924.710467897
914452060,157786.95209213
902330040,187137.962969112
531453140,146004.001191359
907227030,136104.573831524
534250335,175913.380604348
534430090,127741.281854742
527108040,227375.377987126
909254070,169742.687746718
531363080,143587.014527272
903201080,172280.001797797
916382110,328607.981474633
534429030,102096.712250071
903475100,119394.606818016
534426040,144623.88225298
902328040,127113.683139184
528174080,209884.034584796
902400110,321048.693630671
923226150,157898.256057615
909277090,149250.121119637
907250050,280966.271497115
527254020,326804.858238169
909276010,203001.057105782
535455060,121570.046400851
903226060,160235.114107757
535325460,200175.244849894
533252020,166772.957770164
902103170,94318.5394359942
905105040,112158.5265987
908128110,182548.867110779
907202080,136188.691515723
534127230,174887.701903557
905102060,133244.212029035
528482010,259382.968273896
534430110,135607.635468038
533352150,155288.464640158
916386140,220403.480002235
908188140,149602.481379484
531451030,187973.351502272
905200490,133820.580123586
535302200,117927.481447474
907414080,172942.380780501
533241010,192913.590076864
909256060,132987.573097503
527250040,128193.599822806
527165010,190384.491416828
902300020,179139.526987349
528222080,180533.037193302
907196020,220818.806680607
531371050,185311.055560887
534276160,125386.268288336
535150280,130609.046391269
528315070,274159.7284776
907412090,200410.788921077
909254050,205116.5924844
923229100,206200.428933916
528250030,207374.426628128
527353080,184247.610902426
908152110,158023.421820297
528429090,324781.691312687
533210060,162854.646863962
527225035,212044.417110442
910251050,56877.7226081028
902204080,87635.9354833685
535478110,115927.241704609
908152270,145314.459069099
903458060,119493.36091928
907285100,231570.839276704
535377090,120707.318323473
527354200,186068.085406561
911128020,103834.011893471
533242030,224523.472305631
907135080,160738.791269149
902104020,147923.785026931
907414070,184200.706837051
528228450,195430.725066951
905425125,227874.283777774
534225110,150707.290529339
903427090,151746.489981334
902109080,118848.294277839
531452020,124699.916565332
534451020,76953.9651586619
531375120,161983.306399443
531451280,194284.723132207
907192030,185731.164110348
526350040,120549.666513223
534202030,141087.806807056
528172150,293564.697284771
908275240,107763.486876996
908151040,148901.848635447
528458130,318110.222516393
532378200,138956.93017977
535303030,176301.776190681
533208040,208504.660823447
905201110,181612.04451359
527126030,257966.45143633
907412080,185966.93014354
528142010,310539.546269251
916403020,195545.830250769
528120060,368204.033359363
904351280,121388.267735054
533244030,240708.205426586
924100070,168656.279452429
906392100,243200.763463673
905200350,158538.489905789
535125010,249419.387844061
907180120,218238.631572009
534251320,150279.33913637
527252050,312787.273401343
905451330,159269.104968916
527356020,274122.054151947
909131170,148497.375851461
528218030,181507.066783328
903454060,70044.4626016262
907252020,245124.148301914
923202060,136183.644092867
528435040,314913.057111278
905201080,154423.528600099
905300080,135600.916757664
905229040,147627.518630395
907254050,199187.77267523
903426160,173284.18501935
923228290,85240.0261573661
535402070,138889.36303335
909101080,90480.3760324546
535175030,165874.299576394
531475220,156054.497874715
903454010,129142.337170046
528228360,204014.435290192
534427010,158560.868203235
905476225,126015.5855614
907202050,151119.375529758
903227090,120842.399017707
907290230,144553.797241302
531375070,141070.049558236
534427140,149498.029903591
531452100,158232.40658973
528186100,338904.604485068
914476050,142127.906868062
535382130,155752.001154938
906226080,129761.483198666
902207120,69826.8210746982
531376050,181316.606948526
907295100,202769.009630281
903476090,110247.965459946
531375060,145648.264374245
535453150,144382.431922842
528106050,445552.524242245
535454060,84331.3817326143
528106070,327037.236248826
923229010,155233.370224238
908102050,105397.090596238
535425040,200013.989693374
533221030,171168.822448096
528427020,231176.131230492
535352080,111143.661186788
907203060,121588.825010947
903201080,173944.370066982
908188130,136986.314988824
907420080,190769.035898418
908186070,145983.975173557
531382090,173150.008290307
527353080,180866.592711194
533350050,289132.201755655
528218130,218555.40973111
534403100,158169.022854277
905402070,115474.730218109
533253050,168104.960530866
907230240,139409.248158531
527403040,159705.429564501
909252110,173520.555329232
907290090,206633.690661078
923202025,190352.611643592
534403360,154366.482213206
527454120,137827.378803772
907250020,235517.122536262
907414060,187091.666817342
909250200,151672.935016868
923251160,118819.607469623
527182190,228615.749024993
528363130,345598.560022581
535452140,110874.66223076
527216050,439685.977697504
904100140,230659.43118915
916125360,164301.54497307
528250010,175222.619715851
534276070,148992.731237649
527357110,135456.111084778
528441090,427176.016970746
531380080,234701.39736926
904101170,119622.918224668
527404150,110573.063857435
903231220,88518.0290196589
527161010,177327.11046672
528385050,256113.72594621
907181090,199652.656658376
532376160,130708.63851564
903236130,178639.284892064
534425310,146964.661569836
905450020,150970.683516826
535450210,142701.610250084
533206070,232765.945766593
533223110,149587.83197797
