"PID","Sale_Price"
903205085,126241.213058426
528110080,343884.847194936
903225140,125555.278135374
903458110,110852.876864863
535325350,137434.677016136
528439010,225789.889466987
535355100,118221.809293485
905100060,132139.389453587
903231080,115191.279672038
902300110,120038.533739861
527451460,103101.718316004
535475010,143303.187535389
528174050,184861.337797591
527450250,105477.777453364
905351089,176257.358467057
535175050,154545.246105802
923226270,96283.1895168129
908226120,115716.481527479
531375130,159755.914839825
905401020,281620.853899918
527356050,134218.490029388
534478140,139832.667097283
531375120,165272.879637499
908201100,79965.342600377
535383060,52816.7283498497
534250370,273410.130465195
528116010,341276.078943089
921126030,271390.600415638
531375100,163529.444930237
535150210,135205.144436326
535327160,129860.203209123
528228440,187048.095060091
528120170,307238.85240589
527325110,196025.655288263
528108010,273087.519604277
909251170,149435.538686692
528250020,194310.693295075
527105060,192404.196838531
534426110,145344.461567091
534201250,162469.446129994
907200170,137011.325673698
908102170,149901.139394909
535126100,146895.56189507
533251130,187617.108539323
532354090,151008.118982297
905427070,226083.575115669
528250010,172379.895768592
905101490,132034.710028739
527107010,181519.171327973
534204120,148421.87817122
528480100,202406.014034952
535376010,94629.2316740251
908102260,151122.220018899
534104100,205082.536317213
909250220,158065.100053929
923252075,137148.984165786
528480040,258112.333258819
903206160,163381.667509486
527106050,167467.314231713
910226060,136973.568928341
902207080,126998.944135653
535376100,111493.678705261
535450160,81312.2701048364
908186070,145946.863622997
528385050,238244.555899551
903200050,88038.5017909072
903232030,91217.7053973708
527163100,185058.720011853
907255020,253105.746967684
528488120,188032.85485101
527328050,165222.607621154
907192090,213059.994860936
907135170,145144.583053166
905201090,166602.652190769
905107240,172120.020106963
907126030,147999.399210155
902128150,126219.423805592
527132090,218527.105096472
534402060,144005.170556822
531477040,140892.164210444
903430060,120759.149961975
907254050,196746.339788435
902110080,148039.065771359
534451130,85834.3995902607
528363110,356003.814241393
903430040,77259.1014388268
902306120,131138.333523523
528290060,159974.84665867
907202220,127016.143719861
907192120,202886.260975577
924100040,196956.036325707
527368010,236328.308923237
1007100110,102668.230286492
902405100,139764.672674145
527216050,408324.681334381
527378140,177195.108765241
528228430,217963.68389021
526353030,261305.353347384
528429110,242650.598871279
916455120,242923.815952838
535353130,112529.100714889
910205130,139544.91715422
535477090,127264.221809962
907251100,244726.845010539
527146135,309009.88326324
902328100,145952.291969186
535180120,131940.053554765
528315090,350566.721347994
532353030,138499.909921582
533130160,273146.905594637
531382070,260339.746674445
909455060,166282.80699412
909452114,209180.085551541
909276200,141631.088478942
527451540,107562.858777755
527455080,142598.778665554
528228550,167335.765482034
903236130,167146.127855117
527453070,130540.27321206
535454030,88253.7021282533
907131060,164325.806551374
535425010,246081.674466164
534176250,146057.836854826
923203090,162487.730425454
923400040,174500.200147762
535452120,147337.51053835
908128100,177978.736616719
905402090,171558.572100593
907290180,141490.955261414
527210060,355124.886698585
534200030,122514.577042991
535377150,104883.253779114
902206020,63256.6463994234
532477040,273322.013121801
535301160,118972.358248645
908226130,90623.4931998786
909101180,115868.209833487
914478020,144052.283835199
914476010,175423.248179684
534430050,132039.620926426
907275140,274833.313240385
527357020,168769.348748719
910203290,107587.7885907
528480180,258934.320454414
916455150,281205.943549484
911104060,56090.0303528357
906380140,181240.159275017
535101020,161458.194977593
535125070,221516.917370952
909101100,128705.442022337
908128060,197059.934768436
535477150,108560.533576419
905477010,103778.739109356
907202050,153940.382329342
535454100,127416.630615637
535457040,136865.451492348
528315030,314593.808865222
533236040,167844.972735686
907420080,184008.97119003
535478010,136226.721126528
906420130,232583.625596169
534128100,169653.830762206
528429050,232509.996654968
528275080,193155.771905979
903426180,124228.092549105
534430080,136013.955252743
534400030,147378.686306779
534475100,125469.335072953
527108090,243226.101820089
910202050,53749.4082378734
535378020,116136.815996047
528235130,199511.204973613
907290070,174124.670249295
909129100,128394.05191076
906223080,230539.815884003
906425045,149336.952338975
905452120,138574.29307194
906226100,118202.305999564
527162130,197032.31084799
528222020,175614.237546068
908229020,94131.0390430319
531363050,137149.114961312
528482090,305199.590663037
903231060,40753.9014115948
923227080,158077.76294173
914476430,154118.41769543
528178090,382195.039807843
534178010,133260.638776532
528431020,255437.049704747
531384070,191894.584619303
911370530,266947.233276337
905401100,172533.014807484
909175080,48363.2817090297
528386040,369857.568496269
533215030,248672.967464989
527302080,227297.906596216
526301100,194781.577475671
906477110,148881.196902931
528142020,261914.359629524
903430070,86671.5248976273
527256120,437771.91675924
905451330,153813.298230423
528354060,243750.428421295
923229110,162188.622617997
528222090,179431.44371673
907290040,208515.247788111
534451050,108106.877755154
908152270,153631.073332513
526302030,164344.613223627
535382150,82424.6778562821
535180020,158900.302634121
907401080,219465.471813415
902302150,127534.067194705
535325320,129986.214001658
903233050,136910.098345421
916403020,192557.289157254
905107320,133145.547457585
528186130,363725.721321169
907181120,199906.594091812
907275030,225068.611762181
903456110,198106.472690278
906380110,230140.895842256
909425010,259671.988289491
914453045,297411.190823519
906394040,214624.788782261
904100100,228021.326934627
903233180,133489.592280138
905200350,151458.396197687
902205090,115951.667780282
528235170,208728.530035115
535151100,129860.822432302
528292040,188607.562072403
906203140,251144.205618545
910205020,90852.4633108303
533250130,280548.334505097
903225160,114423.982990106
907295040,255608.360563455
528110100,399420.080076287
532376110,133508.180191132
528290140,187903.070458123
535401140,150516.685424352
905226050,169150.427436335
534478230,142183.382921962
535451190,113183.154180639
905476160,111120.453228748
907290140,140024.162271437
909277100,132818.728231569
904101070,180713.578428886
534427040,143411.740297335
528240020,192609.816485522
916455050,209018.361974024
903232090,150708.869747727
903226130,115340.339364348
528250070,214926.087512827
528218080,176366.820410243
528431080,215389.612708343
528431120,262424.408853578
528228375,235665.045840298
906385020,202332.483186571
908103320,120297.073378624
527105050,182938.482188239
534275170,138774.255178785
907202190,130121.529669166
534128190,231169.032589338
923227030,152354.409818608
905426100,169483.385036119
906201022,189933.346567476
905103140,159743.117522938
909251040,150204.514529185
916125360,176716.005181561
921205070,290904.266730085
906340120,287489.356117156
905427030,263198.373725716
907187080,181190.905404627
528231030,179578.837818366
911370430,313236.753436369
923203100,177982.470798392
528366040,330147.388024847
902477130,43059.8898882612
905101310,127395.974915504
528275070,231910.081488152
531380080,251671.920293873
903236010,122326.610584366
527163130,179659.00525867
909250030,107421.801358028
527105070,193237.208871433
907131120,193845.569059721
911175440,89660.680988721
535402120,164355.114551978
908250090,100443.645125694
527107130,192333.015523732
535476360,197910.083880563
535452090,128282.184928483
535456100,114964.213841053
903401070,140815.328253063
908154235,292869.51643043
909275080,184599.369194825
528458070,215551.332272676
906380100,282648.410289666
535404080,117718.237760741
902102080,113366.368323631
533254130,169951.956073562
528439040,233429.364719459
528290120,190318.284777763
905202190,253397.019259217
902329080,119699.586894777
905226130,146249.348970237
916382100,377407.095185742
903430090,130988.7182134
903230100,105754.666136131
916386020,202483.819840656
906223110,221331.935275064
910226040,141229.959617932
535125090,217447.540188636
528108040,413411.409272041
903481120,124412.810898706
908152080,128102.471973046
531375090,128897.801281004
533350050,331956.117935612
528456190,203888.672149875
527402060,156887.984241378
906402200,309672.772455544
903454090,129311.373533524
533352075,188082.354265986
528172060,250124.532515517
904100040,129789.259787475
533130130,301247.758764854
923230040,148925.928636177
903235020,91748.4155186154
902406020,117721.718022844
903226170,125251.27063628
907175060,198921.673875802
528490080,194695.219067971
923251160,116900.992969347
527452100,135336.728932384
906204180,228960.063402198
527162180,174164.362688618
528118050,445758.70901481
905107220,163526.169932568
527212050,322090.122826937
906402060,235866.055962348
902206220,145413.506378967
528220040,172001.219100985
535402230,142294.887059931
905426010,220418.798457493
905352030,213384.329275346
906392070,197855.545026904
909275040,125327.024150596
909425130,184708.727181822
909101060,61221.4001373258
905104240,132629.244804454
909475040,280777.987843388
527105130,268118.320049335
907200230,124082.337685122
528102110,435850.672668691
531475220,155837.146865563
907280040,232930.349483905
527276150,105177.13652249
908225180,96669.4343063594
534431050,201518.870410529
909250060,199161.60746511
907410050,199112.230406454
534128020,229684.392957983
527358140,197097.336586122
909475230,304569.222279856
914476330,190824.074803504
905101450,139944.596567198
923252100,132469.211290122
533242080,182962.908741323
923228370,93627.611365287
909100150,107319.711823024
534425080,183177.653709821
909428120,202888.195858966
527108030,248724.672198387
923205015,164857.452674115
533208080,163739.337418673
526354020,198272.610954992
905101200,111478.79368687
905200260,156047.285489864
528228565,191507.006086405
534176140,160073.433304902
903231190,106631.182997111
910203020,95810.2736068605
902400090,102056.056169449
528222010,279667.868480356
528102030,342297.942384821
909179020,186779.108761905
903427120,143107.344487813
907412040,190788.773169529
535353050,151640.213254799
904301410,106840.261884852
910200040,121554.089530927
905301050,292341.274449752
903457130,106168.983198159
909250230,174419.673216138
907194110,194880.983463211
527302110,210908.986609138
921205030,383351.123322818
528166120,439455.131571674
527146030,261249.538463522
535426350,145683.4837022
902206130,121662.061781864
907131190,196783.869753678
909254140,94833.4063815571
905101100,99592.9126550479
528376010,334495.556926888
902329030,195854.488778092
535304170,138146.509045886
907420050,176534.087005942
535380130,109547.088098423
528429060,262248.779922169
528240040,165924.802944903
909428110,174595.582780323
909275110,184462.630817784
534276010,121662.177807903
535425040,194501.469969294
902300215,127124.603170896
916460070,188569.433447116
528429100,309374.930866353
903206170,169832.545955608
907187040,217947.263065781
923227100,144171.578143819
903453080,181394.228803758
923225260,169815.702437445
533212130,142530.662550303
907180120,210530.984264704
902306130,154178.837812995
527254070,329385.379746365
904351040,72087.6107363171
528390210,222455.393132898
909428190,202045.370701038
528363130,344000.634497308
904351280,130346.208672783
907262030,209049.061886648
923400025,152963.690669219
907295020,203768.541539043
914452090,171597.024995271
535152010,125178.547364492
909251030,134754.986458866
908228040,126382.754124776
528102090,341300.489783425
905478030,145878.261164106
535402180,113910.404817903
923202220,150082.375217
535126010,201993.930227117
528482130,234386.565415857
909280030,229467.42279295
906380050,221967.771210027
909252110,171867.256216977
906380190,190205.787010489
534175100,170746.698082278
532476080,247948.337055099
903476090,127595.989838596
535452140,109458.113898252
527455030,140037.249552826
531452260,174874.205103138
531380110,189605.595001388
527110120,175367.88172888
535383110,100342.636944258
908152180,145317.573466164
908186080,143392.867542368
902106010,146747.560818169
527182020,169911.603239875
535403030,137026.87559374
923201020,144160.029216987
902110120,107879.578097289
533215020,284387.513428385
906225210,155640.500961531
533208090,183899.852117408
534400050,162937.271341155
534276290,103979.745919828
528445020,222499.312516791
534403410,164329.567713646
533238045,277992.354977002
908276230,116572.573014392
908203100,100956.856352309
531451280,199958.265776278
907180050,194978.394766703
534403050,151520.663488225
907410080,209347.724016104
527106010,219216.756835209
904302260,101281.165646528
528290190,168922.965866563
911370500,292321.480435974
528292060,234979.44084373
535457020,167848.654373175
907227060,132123.638149718
923275010,147355.918760161
528477020,246062.665976767
923204150,130545.004028203
528106120,248294.048767171
532479050,143763.254084802
905200100,119725.845291489
528176010,440358.374547474
906394050,175393.471904037
914478045,155435.06063571
902125080,85767.3840121693
528102100,260737.048173574
527212030,439336.543103874
914452060,141333.976565144
902330040,175662.143012251
531453140,146318.265481231
907227030,128047.874498405
534250335,175528.676735194
534430090,116211.26835207
527108040,239549.334383707
909254070,187385.006772965
531363080,134021.641404124
903201080,179064.93905856
916382110,322916.852506163
534429030,100735.655127785
903475100,121833.088153283
534426040,145359.709607672
902328040,135203.468204959
528174080,206878.560853211
902400110,374226.611508692
923226150,143553.912771788
909277090,145567.241844509
907250050,281415.737658024
527254020,383564.688587796
909276010,212944.817361811
535455060,121639.554823147
903226060,157830.116396679
535325460,215180.605231806
533252020,165855.825421155
902103170,93376.3292515023
905105040,109644.604079768
908128110,180170.141460095
907202080,128137.661200098
534127230,167446.233934101
905102060,138506.382179345
528482010,254029.744163582
534430110,141662.42816991
533352150,168699.832240557
916386140,222658.725698291
908188140,132708.448119634
531451030,176674.046314293
905200490,113525.949562233
535302200,119347.824228902
907414080,169055.923596581
533241010,184374.868982244
909256060,129376.503383972
527250040,128892.515548915
527165010,182038.203826188
902300020,171156.234327367
528222080,177867.086844002
907196020,232495.140629183
531371050,182332.354761208
534276160,131183.739346039
535150280,135848.671664995
528315070,271618.974141778
907412090,199051.855107847
909254050,201641.713010795
923229100,192965.763078798
528250030,210439.048023686
527353080,184328.103182688
908152110,148214.799225505
528429090,316484.795345932
533210060,163987.497835713
527225035,222408.937135443
910251050,56259.9626734858
902204080,80360.8149031352
535478110,107476.726136121
908152270,157528.014169228
903458060,123620.866461788
907285100,232906.35963265
535377090,134849.990573866
527354200,185886.69653009
911128020,104566.355860284
533242030,225978.381867385
907135080,158114.702159105
902104020,141410.286364783
907414070,186500.015230605
528228450,197563.668791028
905425125,217900.293867799
534225110,137431.924617343
903427090,160819.066591243
902109080,124160.581209652
531452020,123353.889364575
534451020,61605.3143655715
531375120,160608.475570784
531451280,195250.251055285
907192030,185797.725594105
526350040,110708.34956557
534202030,142836.419876828
528172150,287367.101756792
908275240,110373.746238632
908151040,159056.919695785
528458130,318415.084213486
532378200,131731.721473779
535303030,179033.007984456
533208040,198344.288069047
905201110,171073.008642975
527126030,260900.965447888
907412080,193550.00974603
528142010,301282.523132925
916403020,193159.456095089
528120060,369476.823050882
904351280,127874.099381105
533244030,248147.517985952
924100070,162311.635968111
906392100,230045.00330084
905200350,153927.463680416
535125010,248878.664162245
907180120,214533.519955389
534251320,164782.789935047
527252050,293808.916385088
905451330,156803.023071278
527356020,305555.474549956
909131170,134904.271950347
528218030,174035.851758678
903454060,72646.6267226476
907252020,256513.359876958
923202060,135419.873714748
528435040,315841.35912962
905201080,158064.647826697
905300080,147711.324327136
905229040,145177.807813939
907254050,201380.161776274
903426160,154156.195870446
923228290,76823.7051102213
535402070,146667.671476099
909101080,88824.4127081673
535175030,153303.232249443
531475220,152959.606152545
903454010,121841.337857758
528228360,229227.921146922
534427010,151966.816760652
905476225,130996.338590207
907202050,150922.599743764
903227090,120815.593949994
907290230,141961.449013469
531375070,145315.63328019
534427140,145211.87108674
531452100,153680.163366721
528186100,349727.898390256
914476050,145383.139259577
535382130,156210.17765681
906226080,146972.351566449
902207120,80118.0863424165
531376050,180512.567310681
907295100,213443.148636239
903476090,140580.379251111
531375060,148940.558118499
535453150,145152.057961333
528106050,458628.795327987
535454060,83106.2457386512
528106070,308355.17660467
923229010,152740.223787758
908102050,110687.552316471
535425040,189439.673058746
533221030,176892.71240411
528427020,242069.531869478
535352080,109384.23256995
907203060,115535.419046958
903201080,169595.271261648
908188130,126844.010710772
907420080,189777.091756296
908186070,144690.168741254
531382090,184876.50000521
527353080,171756.328082779
533350050,302541.332256591
528218130,202889.743778963
534403100,160406.420780656
905402070,102656.579413152
533253050,168855.801567474
907230240,145955.771784476
527403040,146099.490984061
909252110,174304.770442353
907290090,203075.773611281
923202025,198014.4856034
534403360,146175.446297377
527454120,140036.982453224
907250020,246669.784587115
907414060,182233.788230008
909250200,141927.471448325
923251160,126154.800470958
527182190,228800.284539681
528363130,334920.734682492
535452140,104114.992715875
527216050,431136.58505283
904100140,218113.607078611
916125360,173571.745821252
528250010,172928.198890546
534276070,141819.09542741
527357110,140829.966837742
528441090,437358.37779909
531380080,242908.757856292
904101170,125170.907305453
527404150,112659.457922974
903231220,85560.8574539421
527161010,178209.894233587
528385050,235533.605103693
907181090,199972.75912625
532376160,130041.761969313
903236130,172953.268119145
534425310,149229.322518145
905450020,144126.075232025
535450210,134643.227066928
533206070,222726.898527089
533223110,147006.97609228
903232090,150337.935951675
902427040,106179.716307694
534151090,198339.180926759
527359030,156025.11314026
906225180,185284.2296021
527107010,189562.383471435
905200220,128180.072171104
906340130,345918.577806261
903233050,130559.571038725
907253060,238508.262685305
532378220,117508.041299242
909428170,209058.03349161
907275030,242227.257535271
905452140,137404.010544358
905378040,138933.955603592
905200260,150342.954105414
528186030,290333.049325372
533242080,183799.386505717
907412070,206270.997681804
535300120,163693.902909241
528240020,191713.129567837
908127120,121233.869010945
902106120,91637.8845436504
907270040,282921.061338098
528275160,264720.841607283
907420110,166368.938039231
902111010,99497.6940617788
528240080,245841.946539496
535401140,143471.930886033
528228290,195595.780780476
527454130,145883.130457655
527455080,143178.740180246
528427040,206909.735775555
916460070,185279.282045449
908275220,126776.044980159
533352150,161501.314723887
528458180,217929.804305691
902305080,148071.258551701
907200250,150849.644361998
907135180,121881.3161675
907200110,122647.61200839
903454020,69006.523966277
905108090,148820.156224882
907202010,153706.986338186
907262050,225096.302303373
911370490,244675.971343022
527365030,254270.423918404
527110080,186080.204607965
534431030,131001.460731935
531452010,127662.812405215
528439010,227629.152732323
527212050,313646.574431733
904100100,220431.411283162
914467040,254677.64985412
923276250,160132.980967697
535457040,120469.512644053
527356060,169978.052766274
535378020,107327.285846185
531451030,184013.709336036
907275090,220439.610006873
907192040,219024.922463689
528458150,309507.728676202
535301170,150491.567338438
535402330,177877.604045821
534403040,163077.49260263
535383070,106174.957153541
909254050,198554.172880526
908102160,139196.150741262
528106040,381188.917201831
535456100,114313.385535267
528110100,417540.076737638
906202040,168689.214184709
905226050,159239.050090748
923225300,95975.9824393518
907285020,226449.113812108
906223040,217446.918067123
535327210,150965.0653641
528228405,235415.707886823
528480130,221820.275817519
902329090,154898.490879931
527404030,143104.614957865
908225310,103998.191839018
534450090,52001.4514084245
923228180,87936.2139480009
907176010,203676.450492264
535180120,129797.553090229
527454050,140438.8748169
903456090,91305.0000997363
908226120,115984.07228477
903204010,143289.931685291
528429070,265675.079378674
902103120,136406.253217261
528142040,327724.710389451
527355280,204176.846269974
528118050,437653.365133731
535376090,119477.306568337
534275010,130200.104607698
535150300,254956.628246159
528221100,176232.98679539
531375050,156496.170569424
903235020,76175.9334305574
909279040,108123.27169975
903400040,179108.490610434
527355150,298544.759309781
905202190,258213.769087709
916226030,221372.043839346
533213120,172867.684875326
911204090,100960.996475519
903475040,127292.139654211
528138030,366294.345743544
527378140,171115.105988866
527302185,250752.673136837
528174070,195548.966180953
903229040,118695.948746897
528186010,315780.219460176
907265100,220353.013251633
916382120,302340.008194222
531451290,190766.75844705
528168040,311520.512764754
902202090,127813.870148979
535450160,64401.0691270057
527132090,220627.212804487
534250370,309427.748058077
906380070,341719.977856635
534201130,133776.720142224
916403200,209817.426589704
906226140,118284.060974514
923228150,100644.814830248
906223060,201548.084400275
535350030,147168.711881607
528228325,199323.308021134
905103130,162043.91129922
906223140,225535.297696918
909179020,207429.94404073
534175010,138176.023476433
906223220,207054.425200852
909275230,183317.285668971
533128030,247326.749614754
907252190,246556.423691861
908186040,144170.340714549
532476080,260002.801578543
528290090,165880.027570268
528166120,417194.584544121
527451410,100858.987100723
534475185,162364.583616214
533254050,200138.553837871
907202100,116227.228637025
906476030,185264.79353237
534152120,164672.194088852
908102290,109885.053709692
528221040,193264.669341516
533208020,223367.593949964
905377130,99199.906352288
527451400,83942.6173541175
902328040,128744.725800081
535301010,136464.024137698
905480180,126740.50446376
902201130,107331.482494545
923225150,109359.825131056
904351200,112222.701843734
909254010,144056.542646015
916382010,202140.194201807
923228230,89780.0427577803
923426070,135884.822427746
902204060,131097.569237667
910203250,61279.6379406718
527105030,198345.61216444
906392130,169894.103785221
535155110,138880.966613028
531367050,219186.235997019
528108120,357001.676938205
905478030,126400.593525731
527357180,299959.43013094
916455050,208274.969869618
528221060,172840.979703956
902134100,84810.2115821413
527105050,183071.821049372
528344040,348729.746545821
903454080,127645.76871868
531451110,129068.782449216
534226060,151865.981141881
903231050,106540.919241563
902107030,129541.571733587
527325240,165361.010750718
908102110,98020.5392269091
909425060,197139.821631275
903453080,191559.429595218
527359080,202511.821801384
905102010,150266.696242105
906378170,220696.23693356
902125080,88272.7255335655
534252090,183047.205388395
534177210,167344.064046531
907401080,219142.970584943
528458060,208605.14991101
528228345,235563.257120205
533213020,199428.074870135
528382020,294239.335308061
909281080,238100.322678186
902105060,129893.273858271
906380150,173501.905829196
914476020,117779.887306272
905105070,147111.319507896
534400120,169705.936591554
528344070,424467.409318599
527162090,171700.645247244
528120100,231810.798902954
527353020,181093.301334032
903452025,105097.123794927
905351089,191270.274523956
905377050,91683.0777082681
911102180,79573.5618870547
532376070,124021.174015082
923277030,132018.467591438
903232060,102767.267109659
528174030,198555.309019867
535426130,190740.016705939
908186060,139568.341271007
908188150,141521.994012097
909176150,122239.263633835
528290140,190988.65929249
527327050,189790.847155687
528363020,318804.923943018
905401060,212010.673505083
909275080,187690.66138216
905106170,127744.410130739
534125210,159327.91425954
528180070,291187.103195574
531451020,184912.118453801
902103100,118682.365850798
905475510,111136.350274107
534400060,160114.503553764
534475170,169231.103878697
902477130,42800.2409501511
903484020,131276.476072577
535450220,119892.777755915
528174040,199690.137753418
907410020,178422.46365849
528482010,268695.025983535
902402130,104357.646315645
528221010,172017.131052022
528142140,309788.857707259
526354020,195410.266812885
528235090,199328.060315773
533217060,162383.165831471
535402270,128665.924820211
527328020,161455.269411958
535178040,123025.407639712
902205020,73644.6261453564
527376090,148647.249003024
527425025,132027.155158178
535101150,134400.886886621
535178060,134367.437459831
527301320,245279.902432551
526302040,142994.112734894
903227080,118665.163080405
535151130,149417.440652629
535152010,135493.507205941
906392070,191985.742722971
528108150,265146.068685998
534128020,214930.39191521
916475110,216700.620071846
528354050,279123.506213167
923226290,81425.7982398337
905107320,140850.920120234
904100160,136959.72304167
534252070,102051.092549939
902106090,147681.604064761
902207080,124461.585320177
902327070,130827.170687402
902300260,130935.887466416
902108060,117746.195030167
527127100,345781.6990244
534201230,143205.36910421
902109160,122776.22489485
923228370,91752.9655330219
527163010,178592.020466701
905480030,109139.570440035
528120090,243503.682443176
533250130,271665.086470573
907420050,174802.507398694
908127050,131506.159208473
534176060,175546.086906411
906412050,346869.315905564
904351240,87467.5020545243
906380160,189942.041225093
906204230,234157.337393316
907405020,226123.035207011
906204180,218035.617520638
923226250,89232.5463595414
903453050,134950.338210446
916386180,210564.516859642
528110050,412294.012651795
907135170,143890.405061298
526303060,195543.558044966
905426200,135922.27906028
907227050,122918.101018093
533242090,298764.354888117
903228070,103952.380585039
534278170,142316.872640843
908128050,133830.058971354
528480100,194183.612814268
909253080,173238.190873102
908227010,106860.030531384
902109120,123211.745247591
528174010,180278.594803352
909475230,312311.475158998
906230030,269446.110350939
905475500,80590.0591045858
533236060,198961.516228499
903226130,108462.430169695
923225080,126783.299371189
902105110,127287.769500436
905427010,180548.378103795
916402115,192707.19522195
905301050,293698.819197387
527404100,120726.792960882
535453200,148068.434343509
907227090,119602.480891726
903228120,109296.32873501
528480160,201017.703851147
905452050,74991.7166835504
527276150,114704.883000853
911128010,116494.77839582
534425015,213413.838693002
907414040,196742.587185601
535377070,71156.0949853361
535477130,159722.70487753
923204040,161295.060201785
528188090,161442.02804101
907252050,215301.919836365
534251280,173792.041620202
533234020,238059.226525789
903450060,153424.627413088
905202230,195151.959485189
908103310,124108.373926822
908127040,121723.106759037
531382110,184960.619946528
535402140,183307.495731116
527328050,162990.267637948
909275110,187244.062138802
903204095,109049.575246403
906201030,157247.483597496
535151110,150905.185096697
528108040,366495.612511686
909451150,142129.154609644
903430090,134071.242023241
527359180,184535.826922028
534401190,145171.992931837
908152035,123157.235510001
902406030,117228.43760481
909253010,176705.051102576
902427180,115396.781692201
528253010,223987.274861357
528480060,303176.466453445
910203230,72787.1955827076
903454090,131947.477606209
921205070,300905.787941077
528166090,423264.825192168
534175080,216263.970845022
907196040,224806.686218983
528427070,216189.322898293
534127170,172137.912999168
534450150,74995.8648233729
905325030,239028.801633681
535103050,207592.814310786
535181140,148498.332767913
535106190,156537.666563139
528228275,211190.365740062
528354110,298532.801541554
904302260,108316.990735905
916326090,222986.188223065
908275280,139700.708125824
908152290,161081.387946599
916380070,320524.001588559
531376060,186943.235280505
909100080,123901.063992485
527450280,96730.8531196336
905108170,141316.320625621
906424010,235033.453670211
527425140,119710.089562309
528290120,188618.71435375
535380050,141966.187567126
905451410,140470.888439721
909254090,167318.531316832
921128030,354641.251914314
535403030,133274.364906241
902401120,319646.997856444
535476350,166201.317032339
535302080,127094.176709941
527327080,189408.240174172
903481010,93530.1571679913
535451040,120945.515264165
528228575,323508.981106788
528322020,373675.978369021
535105110,163454.136575347
907280090,245515.804281473
535354100,136960.114887141
903226160,101416.77105938
528458070,212158.929953197
535451230,103676.947782509
908127100,119212.001741342
533221090,176786.801755643
528104080,424543.924107028
533254130,177967.873988225
902109010,105677.035900815
903228090,101548.006277291
535475020,170332.618647994
902405120,111544.940899301
905475160,125524.748442504
907135260,142872.658840209
527107020,184719.825089264
906380120,205140.632382872
528188060,165281.391147689
921201060,331059.515690871
907405130,194659.572572254
908102140,133739.472137482
528181060,210661.932223031
905104090,113696.164155108
907175080,211154.518367439
527355060,180650.85686501
905100080,159068.296740092
532376040,128017.959580905
535451010,111132.534775821
528112040,297786.958648265
906380140,184449.789303837
533130170,313885.360394706
535353190,130312.89843093
907200190,138728.603511483
902107050,127208.647120041
921126030,254360.404060621
528458110,274170.734385869
528220040,167807.200598725
905107240,172517.877763486
527107130,187096.621519947
908226180,66305.7372926232
533250160,304019.297938688
908201100,83541.8664615449
902305110,163409.404559871
909277100,141206.121962711
916325040,205474.073492719
534479130,156393.970185858
535402180,122109.349980219
528106010,360886.236824254
527184020,182233.614438408
527450150,115842.687021141
914478045,157119.767112058
903481130,87235.5812884968
908276150,79581.075080685
528228375,268301.206147419
528174080,214990.457570003
902204120,136317.822638513
527358200,158194.18842516
910203020,83865.4008594871
905325020,232131.132293007
534479150,112670.739733131
923252075,135710.247526224
527427210,192713.076268572
903201090,121010.816816285
902206270,132553.628276036
903232170,79154.7835165063
533221100,176678.932577371
921128050,412164.672048424
909175080,54544.2645813746
905451340,90140.4577451534
528118010,340844.458425225
909175100,145191.099847667
905200510,136775.288383326
904300150,76207.5414449599
527402090,129820.702873238
923229140,193865.535566328
531375100,157351.292164985
532378130,104966.306951374
905106150,127981.338587803
907252220,255000.398208725
532353120,116861.979564679
905105190,132060.777650815
905426030,190557.47264139
912251110,67506.4821920168
527258010,376479.993182272
528354100,252774.307427162
909451100,125025.357813089
906340100,348452.157291946
528458020,233756.839126263
916325080,297012.669484877
910200020,98227.4408359267
528290010,211460.423408931
911175440,88719.5195452168
916252170,163823.682295313
527140090,210136.824946164
527166010,224536.499942804
534201250,164618.650913557
903458010,110598.706577117
535125090,212777.545171395
916386170,251358.178951092
533221080,179115.835641231
907187030,183912.304559155
903231130,111657.545140766
905202090,129144.997394571
905226170,145254.807731188
911370450,283136.995339723
903475020,109308.420443612
527158090,171402.067798758
907180130,221515.016084159
910201050,133280.592968362
906402060,241571.397238575
907420040,163127.734210023
905402060,124352.314467625
911370540,273703.103078788
910202030,80272.8060168126
903204040,135927.723443951
528477070,277732.13473116
534176140,164865.471105354
528120110,268506.493963706
528228295,227203.198639848
903234030,117027.151066259
534129080,191992.700340175
907405140,210409.749277431
906426195,253804.54071911
902207140,106654.06602173
527402220,139106.309490351
906392110,245123.461774208
907414030,181444.403136659
905426100,169339.432136216
528431040,425383.657887351
533215020,290083.131446817
528250060,184476.880667302
527451200,101064.361987754
534425080,181004.380596553
908275290,122284.62028407
909282020,217929.180804412
907196060,188832.353789538
908154195,301050.166526554
907410110,217065.892345796
909201180,116639.629171525
533212130,142592.931095364
527450250,97030.6671681787
923230040,130520.97823778
528221090,183078.804818328
905200490,118267.479879558
535451100,111050.745051339
910203090,108462.016419148
528348030,256794.838934969
909253180,146540.861343745
528222090,173694.281932069
907401050,200133.78221979
907185050,201927.096447316
924100050,150298.80010054
528480070,264733.212312238
528326110,297281.031576253
528104050,411842.479937316
535152060,131740.138896378
527404020,128252.215270698
908227040,81987.1415223346
902301130,108439.676233293
528218100,166506.713483749
535456070,147162.115531468
528435050,293210.183713495
528431110,315525.84896202
535104120,176664.948115548
907290020,249505.10369558
906380060,300245.057512003
903206120,198637.696445719
